feature,importance,model,time_horizon,time_period
built_delta_lag_3,0.011518436,hb,1,2022-08-01
crops_delta_lag_1,0.004781745,hb,1,2022-08-01
crops_delta_lag_2,0.0008902947,hb,1,2022-08-01
crops_delta_lag_3,0.00063111365,hb,1,2022-08-01
flooded_vegetation_delta_lag_1,0.00052480295,hb,1,2022-08-01
flooded_vegetation_delta_lag_2,0.00033512508,hb,1,2022-08-01
flooded_vegetation_delta_lag_3,0.027073694,hb,1,2022-08-01
grass_delta_lag_1,0.0,hb,1,2022-08-01
grass_delta_lag_2,0.005067985,hb,1,2022-08-01
grass_delta_lag_3,0.00035699268,hb,1,2022-08-01
shrub_and_scrub_delta_lag_1,0.0023557774,hb,1,2022-08-01
shrub_and_scrub_delta_lag_2,0.00048753346,hb,1,2022-08-01
shrub_and_scrub_delta_lag_3,0.002925433,hb,1,2022-08-01
trees_delta_lag_1,0.0043933764,hb,1,2022-08-01
trees_delta_lag_2,0.00093803875,hb,1,2022-08-01
trees_delta_lag_3,0.00074952724,hb,1,2022-08-01
water_delta_lag_1,0.00029694696,hb,1,2022-08-01
water_delta_lag_2,0.0010263956,hb,1,2022-08-01
water_delta_lag_3,0.010474758,hb,1,2022-08-01
wasting_lag_1,0.024583722,hb,1,2022-08-01
wasting_risk_lag_1,0.020645954,hb,1,2022-08-01
wasting_lag_2,0.0019258097,hb,1,2022-08-01
wasting_risk_lag_2,0.0007565585,hb,1,2022-08-01
wasting_lag_3,0.022554409,hb,1,2022-08-01
wasting_risk_lag_3,0.00017389578,hb,1,2022-08-01
wasting_delta_lag_1,0.0025735951,hb,1,2022-08-01
wasting_risk_delta_lag_1,0.0019500222,hb,1,2022-08-01
wasting_delta_lag_2,0.004437349,hb,1,2022-08-01
wasting_risk_delta_lag_2,0.0029047632,hb,1,2022-08-01
wasting_delta_lag_3,0.002012148,hb,1,2022-08-01
wasting_risk_delta_lag_3,0.0010952047,hb,1,2022-08-01
wasting_sm_lag_1,0.49915943,hb,1,2022-08-01
wasting_sm_risk_lag_1,0.00019761831,hb,1,2022-08-01
wasting_sm_lag_2,0.0010411893,hb,1,2022-08-01
wasting_sm_risk_lag_2,0.0036156846,hb,1,2022-08-01
wasting_sm_lag_3,0.021293104,hb,1,2022-08-01
wasting_sm_risk_lag_3,0.02774508,hb,1,2022-08-01
month,0.005596824,hb,1,2022-09-01
year,0.013460459,hb,1,2022-09-01
travel_time_to_cities_2015,0.005677351,hb,1,2022-09-01
avg_temp_z_score_lag_1,0.004702773,hb,1,2022-09-01
avg_temp_z_score_lag_2,0.0043328847,hb,1,2022-09-01
avg_temp_z_score_lag_3,0.0010522697,hb,1,2022-09-01
hot_days_z_score_lag_1,0.0006798548,hb,1,2022-09-01
hot_days_z_score_lag_2,0.0010409189,hb,1,2022-09-01
hot_days_z_score_lag_3,0.0003254689,hb,1,2022-09-01
cold_days_z_score_lag_1,0.00193957,hb,1,2022-09-01
cold_days_z_score_lag_2,0.0011725859,hb,1,2022-09-01
cold_days_z_score_lag_3,0.0014732555,hb,1,2022-09-01
consec_hot_days_z_score_lag_1,0.0028539686,hb,1,2022-09-01
consec_hot_days_z_score_lag_2,0.0010019162,hb,1,2022-09-01
consec_hot_days_z_score_lag_3,0.0026831983,hb,1,2022-09-01
consec_cold_days_z_score_lag_1,0.0018884824,hb,1,2022-09-01
consec_cold_days_z_score_lag_2,0.0,hb,1,2022-09-01
consec_cold_days_z_score_lag_3,0.0,hb,1,2022-09-01
precip_total_z_score_lag_1,0.0026409978,hb,1,2022-09-01
precip_total_z_score_lag_2,0.0014833095,hb,1,2022-09-01
precip_total_z_score_lag_3,0.0031438258,hb,1,2022-09-01
wet_days_z_score_lag_1,0.0019816721,hb,1,2022-09-01
wet_days_z_score_lag_2,0.006125653,hb,1,2022-09-01
wet_days_z_score_lag_3,0.00061503774,hb,1,2022-09-01
dry_days_z_score_lag_1,0.00028193585,hb,1,2022-09-01
dry_days_z_score_lag_2,0.0015546251,hb,1,2022-09-01
dry_days_z_score_lag_3,0.0009649139,hb,1,2022-09-01
consec_wet_days_z_score_lag_1,0.0007855243,hb,1,2022-09-01
consec_wet_days_z_score_lag_2,0.00044192566,hb,1,2022-09-01
consec_wet_days_z_score_lag_3,0.005069797,hb,1,2022-09-01
consec_dry_days_z_score_lag_1,0.00055361097,hb,1,2022-09-01
consec_dry_days_z_score_lag_2,0.00067666185,hb,1,2022-09-01
consec_dry_days_z_score_lag_3,0.0018664853,hb,1,2022-09-01
conflict_100km_lag_1,0.0085900575,hb,1,2022-09-01
conflict_100km_lag_2,0.01776137,hb,1,2022-09-01
conflict_100km_lag_3,0.0022618382,hb,1,2022-09-01
conflict_500km_lag_1,0.0033186544,hb,1,2022-09-01
conflict_500km_lag_2,0.0005653748,hb,1,2022-09-01
conflict_500km_lag_3,0.014215084,hb,1,2022-09-01
fatalities_100km_lag_1,0.0055244425,hb,1,2022-09-01
fatalities_100km_lag_2,0.0,hb,1,2022-09-01
fatalities_100km_lag_3,0.005514235,hb,1,2022-09-01
fatalities_500km_lag_1,0.00023126665,hb,1,2022-09-01
fatalities_500km_lag_2,0.0002499676,hb,1,2022-09-01
fatalities_500km_lag_3,0.00023183,hb,1,2022-09-01
conflict_12m_100km_lag_1,0.0,hb,1,2022-09-01
conflict_12m_100km_lag_2,0.004511707,hb,1,2022-09-01
conflict_12m_100km_lag_3,0.00027289632,hb,1,2022-09-01
conflict_12m_500km_lag_1,0.014405874,hb,1,2022-09-01
conflict_12m_500km_lag_2,0.0,hb,1,2022-09-01
conflict_12m_500km_lag_3,0.0043123304,hb,1,2022-09-01
fatalities_12m_100km_lag_1,0.0025150874,hb,1,2022-09-01
fatalities_12m_100km_lag_2,0.0,hb,1,2022-09-01
fatalities_12m_100km_lag_3,0.00018263145,hb,1,2022-09-01
fatalities_12m_500km_lag_1,0.001104831,hb,1,2022-09-01
fatalities_12m_500km_lag_2,0.0,hb,1,2022-09-01
fatalities_12m_500km_lag_3,0.0,hb,1,2022-09-01
NDVI_mean_lag_1,0.004328774,hb,1,2022-09-01
NDVI_mean_lag_2,0.0063568885,hb,1,2022-09-01
NDVI_mean_lag_3,0.00094883516,hb,1,2022-09-01
EVI_mean_lag_1,0.0081456145,hb,1,2022-09-01
EVI_mean_lag_2,0.0009132839,hb,1,2022-09-01
EVI_mean_lag_3,0.0028211784,hb,1,2022-09-01
NDVI_z_score_lag_1,0.0026020538,hb,1,2022-09-01
NDVI_z_score_lag_2,0.00043873984,hb,1,2022-09-01
NDVI_z_score_lag_3,0.000202428,hb,1,2022-09-01
EVI_z_score_lag_1,0.0020088612,hb,1,2022-09-01
EVI_z_score_lag_2,0.00032177303,hb,1,2022-09-01
EVI_z_score_lag_3,0.00045612906,hb,1,2022-09-01
NDVI_z_score_crops_lag_1,0.0,hb,1,2022-09-01
NDVI_z_score_crops_lag_2,0.0,hb,1,2022-09-01
NDVI_z_score_crops_lag_3,0.0,hb,1,2022-09-01
NDVI_z_score_grass_lag_1,0.0,hb,1,2022-09-01
NDVI_z_score_grass_lag_2,0.0,hb,1,2022-09-01
NDVI_z_score_grass_lag_3,0.0,hb,1,2022-09-01
NDVI_z_score_shrub_and_scrub_lag_1,0.0,hb,1,2022-09-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0,hb,1,2022-09-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,1,2022-09-01
NDVI_z_score_trees_lag_1,0.0,hb,1,2022-09-01
NDVI_z_score_trees_lag_2,0.0,hb,1,2022-09-01
NDVI_z_score_trees_lag_3,0.0,hb,1,2022-09-01
EVI_z_score_crops_lag_1,0.0,hb,1,2022-09-01
EVI_z_score_crops_lag_2,0.0,hb,1,2022-09-01
EVI_z_score_crops_lag_3,0.0,hb,1,2022-09-01
EVI_z_score_grass_lag_1,0.0,hb,1,2022-09-01
EVI_z_score_grass_lag_2,0.0,hb,1,2022-09-01
EVI_z_score_grass_lag_3,0.0,hb,1,2022-09-01
EVI_z_score_shrub_and_scrub_lag_1,0.0,hb,1,2022-09-01
EVI_z_score_shrub_and_scrub_lag_2,0.0,hb,1,2022-09-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,1,2022-09-01
EVI_z_score_trees_lag_1,0.0,hb,1,2022-09-01
EVI_z_score_trees_lag_2,0.0,hb,1,2022-09-01
EVI_z_score_trees_lag_3,0.0,hb,1,2022-09-01
bare_lag_1,0.012215827,hb,1,2022-09-01
bare_lag_2,0.014286651,hb,1,2022-09-01
bare_lag_3,0.00034694193,hb,1,2022-09-01
built_lag_1,0.0005403061,hb,1,2022-09-01
built_lag_2,0.0016079159,hb,1,2022-09-01
built_lag_3,0.0007124346,hb,1,2022-09-01
crops_lag_1,0.0042732377,hb,1,2022-09-01
crops_lag_2,0.00527415,hb,1,2022-09-01
crops_lag_3,0.0009222063,hb,1,2022-09-01
flooded_vegetation_lag_1,0.0017857125,hb,1,2022-09-01
flooded_vegetation_lag_2,0.0,hb,1,2022-09-01
flooded_vegetation_lag_3,0.0009601214,hb,1,2022-09-01
grass_lag_1,0.0017595739,hb,1,2022-09-01
grass_lag_2,0.00045876153,hb,1,2022-09-01
grass_lag_3,0.00016473075,hb,1,2022-09-01
shrub_and_scrub_lag_1,0.0025710124,hb,1,2022-09-01
shrub_and_scrub_lag_2,0.0005972346,hb,1,2022-09-01
shrub_and_scrub_lag_3,0.003494949,hb,1,2022-09-01
trees_lag_1,0.0033835422,hb,1,2022-09-01
trees_lag_2,0.0006372849,hb,1,2022-09-01
trees_lag_3,0.0,hb,1,2022-09-01
water_lag_1,0.016469602,hb,1,2022-09-01
water_lag_2,0.00015265917,hb,1,2022-09-01
water_lag_3,0.00026970846,hb,1,2022-09-01
bare_delta_lag_1,0.0,hb,1,2022-09-01
bare_delta_lag_2,0.00032459132,hb,1,2022-09-01
bare_delta_lag_3,0.011302599,hb,1,2022-09-01
built_delta_lag_1,0.0,hb,1,2022-09-01
built_delta_lag_2,0.00028626868,hb,1,2022-09-01
built_delta_lag_3,0.009598923,hb,1,2022-09-01
crops_delta_lag_1,0.0008872527,hb,1,2022-09-01
crops_delta_lag_2,0.0009272096,hb,1,2022-09-01
crops_delta_lag_3,0.007037733,hb,1,2022-09-01
flooded_vegetation_delta_lag_1,0.00024933013,hb,1,2022-09-01
flooded_vegetation_delta_lag_2,0.0,hb,1,2022-09-01
flooded_vegetation_delta_lag_3,0.025811175,hb,1,2022-09-01
grass_delta_lag_1,0.000385515,hb,1,2022-09-01
grass_delta_lag_2,0.0,hb,1,2022-09-01
grass_delta_lag_3,0.00018578513,hb,1,2022-09-01
shrub_and_scrub_delta_lag_1,0.0050871284,hb,1,2022-09-01
shrub_and_scrub_delta_lag_2,0.008879421,hb,1,2022-09-01
shrub_and_scrub_delta_lag_3,0.0009082793,hb,1,2022-09-01
trees_delta_lag_1,0.0032913894,hb,1,2022-09-01
trees_delta_lag_2,0.009782682,hb,1,2022-09-01
trees_delta_lag_3,0.0036004584,hb,1,2022-09-01
water_delta_lag_1,0.00041363854,hb,1,2022-09-01
water_delta_lag_2,0.003891018,hb,1,2022-09-01
water_delta_lag_3,0.00851648,hb,1,2022-09-01
wasting_lag_1,0.024983725,hb,1,2022-09-01
wasting_risk_lag_1,0.0017457232,hb,1,2022-09-01
wasting_lag_2,0.0033787526,hb,1,2022-09-01
wasting_risk_lag_2,0.0007595647,hb,1,2022-09-01
wasting_lag_3,0.034407992,hb,1,2022-09-01
wasting_risk_lag_3,0.007438964,hb,1,2022-09-01
wasting_delta_lag_1,0.002195018,hb,1,2022-09-01
wasting_risk_delta_lag_1,0.004110133,hb,1,2022-09-01
wasting_delta_lag_2,0.0024882562,hb,1,2022-09-01
wasting_risk_delta_lag_2,0.005170763,hb,1,2022-09-01
wasting_delta_lag_3,0.0053233164,hb,1,2022-09-01
wasting_risk_delta_lag_3,0.0017144264,hb,1,2022-09-01
wasting_sm_lag_1,0.50129825,hb,1,2022-09-01
wasting_sm_risk_lag_1,0.0006716119,hb,1,2022-09-01
wasting_sm_lag_2,0.009123783,hb,1,2022-09-01
wasting_sm_risk_lag_2,0.0032161772,hb,1,2022-09-01
wasting_sm_lag_3,0.011987674,hb,1,2022-09-01
wasting_sm_risk_lag_3,0.01235255,hb,1,2022-09-01
month,0.005528849,hb,1,2022-10-01
year,0.005775989,hb,1,2022-10-01
travel_time_to_cities_2015,0.010038008,hb,1,2022-10-01
avg_temp_z_score_lag_1,0.008087065,hb,1,2022-10-01
avg_temp_z_score_lag_2,0.0025890605,hb,1,2022-10-01
avg_temp_z_score_lag_3,0.0039878497,hb,1,2022-10-01
hot_days_z_score_lag_1,0.0009818422,hb,1,2022-10-01
hot_days_z_score_lag_2,0.001707469,hb,1,2022-10-01
hot_days_z_score_lag_3,0.0006776386,hb,1,2022-10-01
cold_days_z_score_lag_1,0.0003642135,hb,1,2022-10-01
cold_days_z_score_lag_2,0.0015666157,hb,1,2022-10-01
cold_days_z_score_lag_3,0.0012047437,hb,1,2022-10-01
consec_hot_days_z_score_lag_1,0.004112581,hb,1,2022-10-01
consec_hot_days_z_score_lag_2,0.001698498,hb,1,2022-10-01
consec_hot_days_z_score_lag_3,0.0018147695,hb,1,2022-10-01
consec_cold_days_z_score_lag_1,0.003936871,hb,1,2022-10-01
consec_cold_days_z_score_lag_2,0.00031477332,hb,1,2022-10-01
consec_cold_days_z_score_lag_3,0.00057567767,hb,1,2022-10-01
precip_total_z_score_lag_1,0.0047720503,hb,1,2022-10-01
precip_total_z_score_lag_2,0.0042286157,hb,1,2022-10-01
precip_total_z_score_lag_3,0.0010344078,hb,1,2022-10-01
wet_days_z_score_lag_1,0.0015435149,hb,1,2022-10-01
wet_days_z_score_lag_2,0.004512422,hb,1,2022-10-01
wet_days_z_score_lag_3,0.002269138,hb,1,2022-10-01
dry_days_z_score_lag_1,0.00020249587,hb,1,2022-10-01
dry_days_z_score_lag_2,0.004170947,hb,1,2022-10-01
dry_days_z_score_lag_3,0.02156956,hb,1,2022-10-01
consec_wet_days_z_score_lag_1,0.0072613237,hb,1,2022-10-01
consec_wet_days_z_score_lag_2,0.0005412396,hb,1,2022-10-01
consec_wet_days_z_score_lag_3,0.0003894482,hb,1,2022-10-01
consec_dry_days_z_score_lag_1,0.0033786725,hb,1,2022-10-01
consec_dry_days_z_score_lag_2,0.0012498953,hb,1,2022-10-01
consec_dry_days_z_score_lag_3,0.0005872679,hb,1,2022-10-01
conflict_100km_lag_1,0.004204834,hb,1,2022-10-01
conflict_100km_lag_2,0.004083923,hb,1,2022-10-01
conflict_100km_lag_3,0.0019202441,hb,1,2022-10-01
conflict_500km_lag_1,0.011267534,hb,1,2022-10-01
conflict_500km_lag_2,0.0023545336,hb,1,2022-10-01
conflict_500km_lag_3,0.020018516,hb,1,2022-10-01
fatalities_100km_lag_1,0.015444314,hb,1,2022-10-01
fatalities_100km_lag_2,0.00050116744,hb,1,2022-10-01
fatalities_100km_lag_3,0.0021707031,hb,1,2022-10-01
fatalities_500km_lag_1,0.0,hb,1,2022-10-01
fatalities_500km_lag_2,0.0055089043,hb,1,2022-10-01
fatalities_500km_lag_3,0.0006497359,hb,1,2022-10-01
conflict_12m_100km_lag_1,0.0012076575,hb,1,2022-10-01
conflict_12m_100km_lag_2,0.0024704398,hb,1,2022-10-01
conflict_12m_100km_lag_3,0.013127294,hb,1,2022-10-01
conflict_12m_500km_lag_1,0.0022639583,hb,1,2022-10-01
conflict_12m_500km_lag_2,0.00034854645,hb,1,2022-10-01
conflict_12m_500km_lag_3,0.0022357474,hb,1,2022-10-01
fatalities_12m_100km_lag_1,0.00012089347,hb,1,2022-10-01
fatalities_12m_100km_lag_2,0.00033095162,hb,1,2022-10-01
fatalities_12m_100km_lag_3,0.0,hb,1,2022-10-01
fatalities_12m_500km_lag_1,0.0,hb,1,2022-10-01
fatalities_12m_500km_lag_2,0.0,hb,1,2022-10-01
fatalities_12m_500km_lag_3,0.016807806,hb,1,2022-10-01
NDVI_mean_lag_1,0.008285872,hb,1,2022-10-01
NDVI_mean_lag_2,0.0003203568,hb,1,2022-10-01
NDVI_mean_lag_3,0.002860245,hb,1,2022-10-01
EVI_mean_lag_1,0.0062491945,hb,1,2022-10-01
EVI_mean_lag_2,0.0006082159,hb,1,2022-10-01
EVI_mean_lag_3,0.0006078221,hb,1,2022-10-01
NDVI_z_score_lag_1,0.009485464,hb,1,2022-10-01
NDVI_z_score_lag_2,0.0031460226,hb,1,2022-10-01
NDVI_z_score_lag_3,0.0029484243,hb,1,2022-10-01
EVI_z_score_lag_1,0.00071119436,hb,1,2022-10-01
EVI_z_score_lag_2,0.0007687796,hb,1,2022-10-01
EVI_z_score_lag_3,0.0025706477,hb,1,2022-10-01
NDVI_z_score_crops_lag_1,0.0,hb,1,2022-10-01
NDVI_z_score_crops_lag_2,0.0,hb,1,2022-10-01
NDVI_z_score_crops_lag_3,0.0,hb,1,2022-10-01
NDVI_z_score_grass_lag_1,0.0,hb,1,2022-10-01
NDVI_z_score_grass_lag_2,0.0,hb,1,2022-10-01
NDVI_z_score_grass_lag_3,0.0,hb,1,2022-10-01
NDVI_z_score_shrub_and_scrub_lag_1,0.0,hb,1,2022-10-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0,hb,1,2022-10-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,1,2022-10-01
NDVI_z_score_trees_lag_1,0.0,hb,1,2022-10-01
NDVI_z_score_trees_lag_2,0.0,hb,1,2022-10-01
NDVI_z_score_trees_lag_3,0.0,hb,1,2022-10-01
EVI_z_score_crops_lag_1,0.0,hb,1,2022-10-01
EVI_z_score_crops_lag_2,0.0,hb,1,2022-10-01
EVI_z_score_crops_lag_3,0.0,hb,1,2022-10-01
EVI_z_score_grass_lag_1,0.0,hb,1,2022-10-01
EVI_z_score_grass_lag_2,0.0,hb,1,2022-10-01
EVI_z_score_grass_lag_3,0.0,hb,1,2022-10-01
EVI_z_score_shrub_and_scrub_lag_1,0.0,hb,1,2022-10-01
EVI_z_score_shrub_and_scrub_lag_2,0.0,hb,1,2022-10-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,1,2022-10-01
EVI_z_score_trees_lag_1,0.0,hb,1,2022-10-01
EVI_z_score_trees_lag_2,0.0,hb,1,2022-10-01
EVI_z_score_trees_lag_3,0.0,hb,1,2022-10-01
bare_lag_1,0.00092110806,hb,1,2022-10-01
bare_lag_2,0.0018292252,hb,1,2022-10-01
bare_lag_3,0.0017393098,hb,1,2022-10-01
built_lag_1,0.00042190927,hb,1,2022-10-01
built_lag_2,0.0042493935,hb,1,2022-10-01
built_lag_3,0.00059837603,hb,1,2022-10-01
crops_lag_1,0.0043291487,hb,1,2022-10-01
crops_lag_2,0.001345777,hb,1,2022-10-01
crops_lag_3,0.0036185142,hb,1,2022-10-01
flooded_vegetation_lag_1,0.015007801,hb,1,2022-10-01
flooded_vegetation_lag_2,0.0,hb,1,2022-10-01
flooded_vegetation_lag_3,0.00017969364,hb,1,2022-10-01
grass_lag_1,0.0043524355,hb,1,2022-10-01
grass_lag_2,0.00039512277,hb,1,2022-10-01
grass_lag_3,0.00553391,hb,1,2022-10-01
shrub_and_scrub_lag_1,0.0042900615,hb,1,2022-10-01
shrub_and_scrub_lag_2,0.0037287816,hb,1,2022-10-01
shrub_and_scrub_lag_3,0.0006743881,hb,1,2022-10-01
trees_lag_1,0.002911014,hb,1,2022-10-01
trees_lag_2,0.00066376454,hb,1,2022-10-01
trees_lag_3,0.00085859484,hb,1,2022-10-01
water_lag_1,0.0017387847,hb,1,2022-10-01
water_lag_2,0.00023504617,hb,1,2022-10-01
water_lag_3,0.00027245015,hb,1,2022-10-01
bare_delta_lag_1,0.0024068663,hb,1,2022-10-01
bare_delta_lag_2,0.0045536417,hb,1,2022-10-01
bare_delta_lag_3,0.0011397746,hb,1,2022-10-01
built_delta_lag_1,0.000729397,hb,1,2022-10-01
built_delta_lag_2,0.0034701992,hb,1,2022-10-01
built_delta_lag_3,0.008121189,hb,1,2022-10-01
crops_delta_lag_1,0.00031307034,hb,1,2022-10-01
crops_delta_lag_2,0.013225807,hb,1,2022-10-01
crops_delta_lag_3,0.001857493,hb,1,2022-10-01
flooded_vegetation_delta_lag_1,0.00038366867,hb,1,2022-10-01
flooded_vegetation_delta_lag_2,0.0,hb,1,2022-10-01
flooded_vegetation_delta_lag_3,0.013652779,hb,1,2022-10-01
grass_delta_lag_1,0.00063217455,hb,1,2022-10-01
grass_delta_lag_2,0.00059087283,hb,1,2022-10-01
grass_delta_lag_3,0.0007864427,hb,1,2022-10-01
shrub_and_scrub_delta_lag_1,0.0006451368,hb,1,2022-10-01
shrub_and_scrub_delta_lag_2,0.0007728792,hb,1,2022-10-01
shrub_and_scrub_delta_lag_3,0.0010743733,hb,1,2022-10-01
trees_delta_lag_1,0.0026016994,hb,1,2022-10-01
trees_delta_lag_2,0.00030439152,hb,1,2022-10-01
trees_delta_lag_3,0.006298179,hb,1,2022-10-01
water_delta_lag_1,0.00048298173,hb,1,2022-10-01
water_delta_lag_2,0.00016040436,hb,1,2022-10-01
water_delta_lag_3,0.00012726255,hb,1,2022-10-01
wasting_lag_1,0.08847582,hb,1,2022-10-01
wasting_risk_lag_1,0.0005372445,hb,1,2022-10-01
wasting_lag_2,0.0023621547,hb,1,2022-10-01
wasting_risk_lag_2,0.0005524316,hb,1,2022-10-01
wasting_lag_3,0.017566545,hb,1,2022-10-01
wasting_risk_lag_3,0.00018220696,hb,1,2022-10-01
wasting_delta_lag_1,0.0010695547,hb,1,2022-10-01
wasting_risk_delta_lag_1,0.00044277948,hb,1,2022-10-01
wasting_delta_lag_2,0.0013620681,hb,1,2022-10-01
wasting_risk_delta_lag_2,0.00048039135,hb,1,2022-10-01
wasting_delta_lag_3,0.0041625574,hb,1,2022-10-01
wasting_risk_delta_lag_3,0.0056240694,hb,1,2022-10-01
wasting_sm_lag_1,0.46715304,hb,1,2022-10-01
wasting_sm_risk_lag_1,0.006277497,hb,1,2022-10-01
wasting_sm_lag_2,0.0073101074,hb,1,2022-10-01
wasting_sm_risk_lag_2,0.00072054996,hb,1,2022-10-01
wasting_sm_lag_3,0.00961059,hb,1,2022-10-01
wasting_sm_risk_lag_3,0.0036116473,hb,1,2022-10-01
month,0.0034589947,hb,1,2022-11-01
year,0.006439234,hb,1,2022-11-01
travel_time_to_cities_2015,0.008685694,hb,1,2022-11-01
avg_temp_z_score_lag_1,0.007208301,hb,1,2022-11-01
avg_temp_z_score_lag_2,0.0041996543,hb,1,2022-11-01
avg_temp_z_score_lag_3,0.00053975865,hb,1,2022-11-01
hot_days_z_score_lag_1,0.00096748397,hb,1,2022-11-01
hot_days_z_score_lag_2,0.00020850259,hb,1,2022-11-01
hot_days_z_score_lag_3,0.00042192958,hb,1,2022-11-01
cold_days_z_score_lag_1,0.0023857544,hb,1,2022-11-01
cold_days_z_score_lag_2,0.0017193316,hb,1,2022-11-01
cold_days_z_score_lag_3,0.00018958928,hb,1,2022-11-01
consec_hot_days_z_score_lag_1,0.0021996328,hb,1,2022-11-01
consec_hot_days_z_score_lag_2,0.0011592817,hb,1,2022-11-01
consec_hot_days_z_score_lag_3,0.0010877625,hb,1,2022-11-01
consec_cold_days_z_score_lag_1,0.000326536,hb,1,2022-11-01
consec_cold_days_z_score_lag_2,0.0029979819,hb,1,2022-11-01
consec_cold_days_z_score_lag_3,0.00020684798,hb,1,2022-11-01
precip_total_z_score_lag_1,0.0065336525,hb,1,2022-11-01
precip_total_z_score_lag_2,0.0019600221,hb,1,2022-11-01
precip_total_z_score_lag_3,0.0012986426,hb,1,2022-11-01
wet_days_z_score_lag_1,0.0006500406,hb,1,2022-11-01
wet_days_z_score_lag_2,0.0036601888,hb,1,2022-11-01
wet_days_z_score_lag_3,0.004393295,hb,1,2022-11-01
dry_days_z_score_lag_1,0.00014209935,hb,1,2022-11-01
dry_days_z_score_lag_2,0.0032316933,hb,1,2022-11-01
dry_days_z_score_lag_3,0.005570577,hb,1,2022-11-01
consec_wet_days_z_score_lag_1,0.00040902168,hb,1,2022-11-01
consec_wet_days_z_score_lag_2,0.00047152027,hb,1,2022-11-01
consec_wet_days_z_score_lag_3,0.00044306403,hb,1,2022-11-01
consec_dry_days_z_score_lag_1,0.00033274703,hb,1,2022-11-01
consec_dry_days_z_score_lag_2,0.0004742694,hb,1,2022-11-01
consec_dry_days_z_score_lag_3,0.00048542747,hb,1,2022-11-01
conflict_100km_lag_1,0.0040319148,hb,1,2022-11-01
conflict_100km_lag_2,0.0005021021,hb,1,2022-11-01
conflict_100km_lag_3,8.7097644e-05,hb,1,2022-11-01
conflict_500km_lag_1,0.0038700735,hb,1,2022-11-01
conflict_500km_lag_2,0.0019745918,hb,1,2022-11-01
conflict_500km_lag_3,0.0017839882,hb,1,2022-11-01
fatalities_100km_lag_1,0.0022752297,hb,1,2022-11-01
fatalities_100km_lag_2,0.022490837,hb,1,2022-11-01
fatalities_100km_lag_3,0.0015265477,hb,1,2022-11-01
fatalities_500km_lag_1,0.0017193999,hb,1,2022-11-01
fatalities_500km_lag_2,0.0018931373,hb,1,2022-11-01
fatalities_500km_lag_3,0.00030968484,hb,1,2022-11-01
conflict_12m_100km_lag_1,0.086662166,hb,1,2022-11-01
conflict_12m_100km_lag_2,0.12716697,hb,1,2022-11-01
conflict_12m_100km_lag_3,0.0008990751,hb,1,2022-11-01
conflict_12m_500km_lag_1,0.0014250196,hb,1,2022-11-01
conflict_12m_500km_lag_2,0.0007370403,hb,1,2022-11-01
conflict_12m_500km_lag_3,0.004060992,hb,1,2022-11-01
fatalities_12m_100km_lag_1,0.00015435944,hb,1,2022-11-01
fatalities_12m_100km_lag_2,0.0,hb,1,2022-11-01
fatalities_12m_100km_lag_3,0.00012474855,hb,1,2022-11-01
fatalities_12m_500km_lag_1,0.0011397693,hb,1,2022-11-01
fatalities_12m_500km_lag_2,0.0,hb,1,2022-11-01
fatalities_12m_500km_lag_3,0.0013599833,hb,1,2022-11-01
NDVI_mean_lag_1,0.002526376,hb,1,2022-11-01
NDVI_mean_lag_2,0.00063504913,hb,1,2022-11-01
NDVI_mean_lag_3,0.0007605336,hb,1,2022-11-01
EVI_mean_lag_1,0.0041584247,hb,1,2022-11-01
EVI_mean_lag_2,0.00041006124,hb,1,2022-11-01
EVI_mean_lag_3,0.0017484896,hb,1,2022-11-01
NDVI_z_score_lag_1,0.00019716368,hb,1,2022-11-01
NDVI_z_score_lag_2,0.00045296032,hb,1,2022-11-01
NDVI_z_score_lag_3,0.023765268,hb,1,2022-11-01
EVI_z_score_lag_1,0.016902244,hb,1,2022-11-01
EVI_z_score_lag_2,0.0010747183,hb,1,2022-11-01
EVI_z_score_lag_3,0.004087314,hb,1,2022-11-01
NDVI_z_score_crops_lag_1,0.0,hb,1,2022-11-01
NDVI_z_score_crops_lag_2,0.0,hb,1,2022-11-01
NDVI_z_score_crops_lag_3,0.0,hb,1,2022-11-01
NDVI_z_score_grass_lag_1,0.0,hb,1,2022-11-01
NDVI_z_score_grass_lag_2,0.0,hb,1,2022-11-01
NDVI_z_score_grass_lag_3,0.0,hb,1,2022-11-01
NDVI_z_score_shrub_and_scrub_lag_1,0.0,hb,1,2022-11-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0,hb,1,2022-11-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,1,2022-11-01
NDVI_z_score_trees_lag_1,0.0,hb,1,2022-11-01
NDVI_z_score_trees_lag_2,0.0,hb,1,2022-11-01
NDVI_z_score_trees_lag_3,0.0,hb,1,2022-11-01
EVI_z_score_crops_lag_1,0.0,hb,1,2022-11-01
EVI_z_score_crops_lag_2,0.0,hb,1,2022-11-01
